030220	17:36	616	16.17	184	463	0.160	5.6	0.225
030220	20:36	616	16.13	184	661	0.220	4.3	0.325
030220	23:36	616	16.05	184	938	0.360	3.9	0.525
030221	02:36	616	15.93	184	701	0.400	3.9	0.600
030221	05:36	616	16.13	184	602	0.520	4.2	0.775
030221	08:36	616	16.05	184	845	0.620	4.3	0.925
030221	11:36	616	16.21	185	142	0.620	4.3	0.925
030221	14:36	616	16.21	185	168	0.440	4.5	0.675
030221	17:36	616	16.13	185	116	0.460	4.4	0.675
030221	20:36	616	16.05	185	133	0.360	4.1	0.525
030221	23:36	616	15.89	185	287	0.320	4.2	0.475
030222	02:36	616	15.77	185	117	0.260	4.1	0.400
030222	05:36	616	16.01	184	988	0.260	4.0	0.375
030222	08:36	616	16.05	185	1	0.220	3.8	0.350
030222	11:36	616	16.05	185	70	0.220	3.8	0.350
030222	14:36	616	16.01	185	106	0.400	4.0	0.600
030222	17:36	616	16.01	185	87	0.300	3.9	0.450
030222	20:36	616	15.85	185	133	0.600	4.4	0.900
030222	23:36	616	15.85	185	2	0.580	4.5	0.850
030223	02:36	616	15.93	185	73	0.660	4.5	0.975
030223	05:36	616	15.81	184	864	0.580	4.6	0.850
030223	08:36	616	15.73	184	1006	0.480	4.6	0.725
030223	11:36	616	15.89	184	1015	0.540	4.2	0.825
030223	14:36	616	15.93	185	45	0.360	4.2	0.550
030223	17:36	616	15.85	184	952	0.300	4.3	0.425
030223	20:36	616	15.81	184	840	0.200	4.3	0.300
030223	23:36	616	15.68	184	708	0.160	4.2	0.225
030224	02:36	616	15.77	184	520	0.220	4.2	0.325
030224	05:36	616	15.48	184	505	0.200	4.2	0.300
030224	08:36	616	15.73	184	613	0.340	4.1	0.525
030224	11:36	616	15.85	184	526	0.180	4.4	0.275
030224	14:36	616	15.97	184	428	0.240	4.3	0.350
030224	17:36	616	15.77	184	243	0.200	4.4	0.300
030224	20:36	616	15.77	184	304	0.160	4.1	0.250
030224	23:36	616	15.85	183	976	0.300	4.0	0.450
030225	02:36	616	15.77	183	849	0.260	4.0	0.400
030225	05:36	616	15.60	183	912	0.340	4.0	0.500
030225	08:36	616	15.73	184	100	0.280	3.8	0.425
030225	11:36	616	15.89	183	970	0.280	4.0	0.425
030225	14:36	616	15.93	184	28	0.320	4.3	0.475
030225	17:36	616	15.85	184	91	0.280	4.2	0.400
030225	20:36	616	15.81	184	96	0.260	4.0	0.375
030225	23:36	616	15.85	183	938	0.200	4.0	0.300
030226	02:36	616	15.77	183	607	0.280	4.0	0.400
030226	05:36	616	15.73	183	870	0.360	4.2	0.525
030226	08:36	616	15.73	184	64	0.340	4.2	0.500
030226	11:36	616	15.85	183	875	0.380	4.0	0.550
030226	14:36	616	15.93	183	682	0.300	4.0	0.450
030226	17:36	616	15.89	183	999	0.440	4.1	0.650
030226	20:36	616	15.77	184	188	0.320	4.2	0.475
030226	23:36	616	15.77	183	966	0.260	4.1	0.400
030227	02:36	616	15.68	183	644	0.360	3.9	0.550
030227	05:36	616	15.73	183	798	0.280	4.1	0.425
030227	08:36	616	15.89	184	28	0.340	4.1	0.500
030227	11:36	616	16.01	183	1010	0.260	3.8	0.375
030227	14:36	616	15.97	183	903	0.400	3.9	0.600
030227	17:36	616	15.89	184	220	0.420	3.9	0.625
030227	20:36	616	15.77	184	628	0.300	3.9	0.450
030227	23:36	616	15.77	184	336	0.300	3.7	0.450
030228	02:36	616	15.77	183	929	0.200	3.7	0.300
030228	05:36	616	15.77	184	71	0.200	3.7	0.325
030228	08:36	616	15.85	184	549	0.160	3.7	0.250
030228	11:36	616	16.05	184	355	0.260	3.5	0.375
030228	14:36	616	16.05	184	238	0.220	3.6	0.350
030228	17:36	616	16.01	184	629	0.320	3.5	0.475
030228	20:36	616	15.97	185	62	0.720	3.9	1.075
030228	23:36	616	15.73	184	708	0.820	4.4	1.225
030301	02:36	616	15.81	184	126	0.680	4.4	1.025
030301	05:36	616	15.73	184	149	0.900	4.3	1.350
030301	08:36	616	15.89	184	547	0.960	4.8	1.400
030301	11:36	616	15.89	184	354	1.220	5.0	1.800
030301	14:36	616	15.89	184	103	1.600	5.1	2.350
030301	17:36	616	15.89	183	674	1.520	5.7	2.200
030301	20:36	616	15.85	184	432	1.460	5.8	2.125
030301	23:36	616	15.85	184	126	1.400	5.9	2.025
030302	02:36	616	15.81	183	767	1.700	6.4	2.450
030302	05:36	616	15.77	183	659	1.360	6.2	1.975
030302	08:36	616	15.81	184	32	1.380	6.3	1.975
030302	11:36	616	15.85	183	601	1.400	6.8	2.000
030302	14:36	616	15.89	183	418	1.140	7.1	1.625
030302	17:36	616	15.85	183	774	1.060	6.3	1.525
030302	20:36	616	15.85	184	157	1.080	7.5	1.525
030302	23:36	616	15.81	184	226	1.100	7.9	1.550
030303	02:36	616	15.85	183	429	1.120	8.3	1.575
030303	05:36	616	15.85	183	589	1.120	8.3	1.600
030303	08:36	616	15.85	183	921	0.840	8.3	1.200
030303	11:36	616	15.93	184	1	0.660	8.0	0.950
030303	14:36	616	15.97	183	796	0.680	8.2	0.975
030303	17:36	616	15.97	183	884	0.520	7.9	0.725
030303	20:36	616	15.93	184	200	0.520	7.7	0.750
030303	23:36	616	15.89	184	395	0.440	7.3	0.625
030304	02:36	616	15.93	183	893	0.580	8.6	0.825
030304	05:36	616	15.81	183	845	0.560	8.0	0.775
030304	08:36	616	15.81	184	424	0.520	7.5	0.750
030304	11:36	616	15.89	184	480	0.520	7.2	0.750
030304	14:36	616	15.97	184	226	0.480	6.5	0.700
030304	17:36	616	15.97	184	264	0.360	6.6	0.525
030304	20:36	616	15.93	184	848	0.360	6.3	0.525
030304	23:36	616	15.89	184	843	0.380	6.0	0.550
030305	02:36	616	15.81	184	516	0.320	5.9	0.450
030305	05:36	616	15.52	184	377	0.340	5.4	0.500
030305	08:36	616	15.73	184	630	0.300	4.8	0.425
030305	11:36	616	16.01	184	882	0.260	4.3	0.400
030305	14:36	616	16.13	184	575	0.180	5.3	0.250
030305	17:36	616	16.01	184	672	0.340	4.2	0.500
030305	20:36	616	16.01	185	39	0.400	4.3	0.575
030305	23:36	616	15.97	185	58	0.340	4.3	0.525
030306	02:36	616	15.85	184	702	0.280	4.3	0.400
030306	05:36	616	15.73	184	455	0.200	4.8	0.300
030306	08:36	616	15.77	184	795	0.200	4.8	0.300
030306	11:36	616	15.97	184	902	0.180	4.6	0.275
030306	14:36	616	16.01	184	623	0.120	5.1	0.175
030306	17:36	616	16.01	184	683	0.120	4.4	0.175
030306	20:36	616	15.93	185	3	0.140	4.4	0.200
030306	23:36	616	15.81	184	1017	0.100	5.5	0.150
030307	02:36	616	15.77	184	735	0.100	5.6	0.150
030307	05:36	616	15.73	184	619	0.080	6.0	0.125
030307	08:36	616	15.81	184	995	0.080	5.6	0.125
030307	11:36	616	15.97	185	134	0.080	5.8	0.125
030307	14:36	616	16.01	184	868	0.100	6.1	0.150
030307	17:36	616	15.97	184	861	0.100	5.8	0.150
030307	20:36	616	15.97	185	27	0.080	5.7	0.125
030307	23:36	616	15.89	185	112	0.080	5.5	0.100
030308	02:36	616	15.81	184	880	0.080	5.0	0.125
030308	05:36	616	15.85	184	728	0.080	4.2	0.125
030308	08:36	616	15.89	184	957	0.100	4.1	0.150
030308	11:36	616	15.97	185	13	0.100	3.9	0.175
030308	14:36	616	15.97	184	922	0.120	4.1	0.200
030308	17:36	616	15.93	184	877	0.140	3.8	0.225
030308	20:36	616	15.89	185	11	0.200	3.5	0.300
030308	23:36	616	15.85	185	68	0.180	3.9	0.275
030309	02:36	616	15.81	184	843	0.180	3.9	0.275
030309	05:36	616	15.77	184	861	0.260	4.2	0.375
030309	08:36	616	15.89	184	1005	0.320	4.0	0.475
030309	11:36	616	16.01	185	101	0.280	4.2	0.425
030309	14:36	616	16.01	184	984	0.280	3.8	0.425
030309	17:36	616	16.01	184	925	0.300	3.8	0.450
030309	20:36	616	15.89	184	980	0.340	3.9	0.500
030309	23:36	616	15.85	185	28	0.260	3.9	0.400
030310	02:36	616	15.73	184	809	0.220	3.8	0.350
030310	05:36	616	15.60	184	729	0.240	3.8	0.375
030310	08:36	616	15.81	184	945	0.220	3.7	0.325
030310	11:36	616	16.01	184	1013	0.180	3.7	0.275
030310	14:36	616	16.05	184	853	0.140	3.7	0.225
030310	17:36	616	16.05	184	805	0.160	3.7	0.250
030310	20:36	616	16.01	184	907	0.200	3.7	0.300
030310	23:36	616	15.93	184	783	0.140	3.7	0.225
030311	02:36	616	15.89	184	598	0.200	3.7	0.300
030311	05:36	616	15.81	184	685	0.220	3.6	0.350
030311	08:36	616	15.85	184	767	0.300	4.0	0.450
030311	11:36	616	15.81	184	780	0.280	4.2	0.425
030311	14:36	616	15.81	184	764	0.420	4.2	0.625
030311	17:36	616	15.73	184	937	0.400	4.5	0.575
030311	20:36	616	15.64	184	846	0.360	4.1	0.525
030311	23:36	616	15.64	184	521	0.240	3.9	0.375
030312	02:36	616	15.52	184	312	0.180	3.9	0.275
030312	05:36	616	15.68	184	396	0.200	4.0	0.325
030312	08:36	616	15.81	184	568	0.240	4.1	0.375
030312	11:36	616	16.01	184	409	0.280	4.0	0.425
030312	14:36	616	16.05	184	418	0.280	4.0	0.400
030312	17:36	616	15.97	184	518	0.120	4.0	0.175
030312	20:36	616	15.93	184	453	0.060	4.3	0.100
030312	23:36	616	15.85	184	87	0.060	5.9	0.075
030313	02:36	616	15.81	183	786	0.060	5.9	0.075
030313	05:36	616	15.77	184	19	0.060	5.6	0.100
030313	08:36	616	15.85	184	39	0.060	5.5	0.075
030313	11:36	616	15.93	184	25	0.060	6.1	0.100
030313	14:36	616	15.97	183	1015	0.060	5.8	0.100
030313	17:36	616	15.93	184	137	0.080	5.5	0.125
030313	20:36	616	15.93	184	225	0.080	5.7	0.125
030313	23:36	616	15.89	183	947	0.080	5.6	0.125
030314	02:36	616	15.85	183	706	0.100	5.5	0.150
030314	05:36	616	15.77	183	969	0.100	6.0	0.150
030314	08:36	616	15.81	184	275	0.100	5.8	0.150
030314	11:36	616	15.97	184	98	0.100	5.3	0.150
030314	14:36	616	16.01	183	1021	0.100	5.8	0.150
030314	17:36	616	15.97	184	367	0.080	5.1	0.125
030314	20:36	616	15.97	184	585	0.100	5.1	0.150
030314	23:36	616	15.93	184	298	0.100	5.1	0.150
030315	02:36	616	15.85	183	918	0.100	5.0	0.125
030315	05:36	616	15.85	184	178	0.080	4.9	0.125
030315	08:36	616	16.01	184	475	0.100	4.2	0.150
030315	11:36	616	16.05	184	274	0.100	4.5	0.150
030315	14:36	616	16.05	184	99	0.080	4.6	0.125
030315	17:36	616	16.01	184	518	0.060	5.1	0.100
030315	20:36	616	16.01	184	815	0.380	4.1	0.575
030315	23:36	616	15.93	184	400	0.380	4.0	0.575
030316	02:36	616	15.81	183	930	0.400	3.9	0.600
030316	05:36	616	15.85	184	103	0.380	4.1	0.550
030316	08:36	616	15.85	184	345	0.400	4.0	0.600
030316	11:36	616	15.89	184	213	0.480	4.2	0.725
030316	14:36	616	15.89	183	899	0.580	4.2	0.875
030316	17:36	616	15.85	184	213	0.600	4.2	0.900
030316	20:36	616	15.77	184	593	0.620	4.3	0.925
030316	23:36	616	15.77	184	173	0.680	4.2	1.000
030317	02:36	616	15.77	183	825	1.140	4.5	1.700
030317	05:36	616	15.73	183	816	2.420	6.1	3.500
030317	08:36	616	15.56	183	1020	1.220	6.3	1.750
030317	11:36	616	15.93	183	670	0.860	4.9	1.250
030317	14:36	616	16.01	183	610	1.000	5.7	1.450
030317	17:36	616	15.97	183	424	0.860	6.8	1.225
030317	20:36	616	15.93	184	225	0.560	6.1	0.800
030317	23:36	616	15.89	183	944	0.420	6.0	0.625
030318	02:36	616	15.85	183	437	0.440	5.0	0.650
030318	05:36	616	15.64	183	187	0.400	4.9	0.575
030318	08:36	616	15.73	183	844	0.280	4.9	0.400
030318	11:36	616	15.97	183	829	0.240	4.6	0.375
030318	14:36	616	16.01	183	428	0.260	4.6	0.375
030318	17:36	616	15.93	183	797	0.440	4.5	0.650
030318	20:36	616	15.85	184	417	0.400	4.5	0.575
030318	23:36	616	15.77	184	253	0.300	4.4	0.450
030319	02:36	616	15.73	183	650	0.260	4.6	0.400
030319	05:36	616	15.73	183	717	0.360	4.4	0.525
030319	08:36	616	15.81	183	1022	0.280	4.3	0.400
030319	11:36	616	15.97	184	167	0.260	4.1	0.375
030319	14:36	616	15.97	183	981	0.240	4.0	0.350
030319	17:36	616	15.89	183	1001	0.220	4.0	0.325
030319	20:36	616	15.81	184	478	0.180	4.1	0.250
030319	23:36	616	15.77	184	541	0.180	4.2	0.275
030320	02:36	616	15.73	184	109	0.160	4.0	0.225
030320	05:36	616	15.64	184	92	0.100	4.9	0.150
030320	08:36	616	15.77	184	526	0.080	5.2	0.125
030320	11:36	616	15.89	184	775	0.120	4.6	0.175
030320	14:36	616	15.93	184	275	0.120	6.0	0.175
030320	17:36	616	15.89	184	160	0.080	5.5	0.125
030320	20:36	616	15.81	184	446	0.100	5.6	0.150
030320	23:36	616	15.77	184	475	0.080	5.6	0.125
030321	02:36	616	15.73	184	6	0.080	5.4	0.100
030321	05:36	616	15.73	183	915	0.060	5.5	0.100
030321	08:36	616	15.81	184	228	0.060	5.6	0.100
030321	11:36	616	15.97	184	322	0.060	6.6	0.075
030321	14:36	616	16.01	183	1021	0.060	6.8	0.100
030321	17:36	616	15.93	183	903	0.080	6.3	0.125
030321	20:36	616	15.85	183	970	0.080	5.9	0.100
030321	23:36	616	15.81	184	10	0.060	5.0	0.100
030322	02:36	616	15.73	183	837	0.080	4.9	0.100
030322	05:36	616	15.64	183	723	0.080	4.8	0.100
030322	08:36	616	15.85	183	1019	0.060	4.6	0.100
030322	11:36	616	15.97	184	260	0.240	3.8	0.375
030322	14:36	616	16.01	183	1016	0.280	3.9	0.425
030322	17:36	616	15.93	183	832	0.260	3.8	0.400
030322	20:36	616	15.85	183	858	0.400	3.9	0.600
030322	23:36	616	15.77	183	949	0.360	3.9	0.550
030323	02:36	616	15.68	183	561	0.400	3.8	0.600
030323	05:36	616	15.64	183	563	0.420	3.8	0.650
030323	08:36	616	15.73	184	51	0.440	4.1	0.675
030323	11:36	616	15.73	183	954	0.480	4.2	0.700
030323	14:36	616	15.73	183	900	0.460	4.3	0.675
030323	17:36	616	15.68	183	943	0.500	4.2	0.750
030323	20:36	616	15.64	184	201	0.540	4.3	0.825
030323	23:36	616	15.60	184	132	0.600	4.4	0.875
030324	02:36	616	15.60	183	1017	0.560	4.3	0.825
030324	05:36	616	15.56	184	242	0.440	4.3	0.675
030324	08:36	616	15.60	184	164	0.460	4.4	0.675
030324	11:36	616	15.68	184	238	0.200	4.1	0.300
030324	14:36	616	15.64	184	202	0.240	4.4	0.350
030324	17:36	616	15.52	184	387	0.260	4.5	0.375
030324	20:36	616	15.48	184	149	0.320	4.6	0.500
030324	23:36	616	15.48	183	925	0.420	4.6	0.625
030325	02:36	616	15.24	183	661	0.540	4.6	0.800
030325	05:36	616	15.12	183	994	0.580	4.9	0.850
030325	08:36	616	15.48	184	3	0.420	4.7	0.625
030325	11:36	616	15.60	184	38	0.400	4.5	0.600
030325	14:36	616	15.73	183	860	0.420	4.6	0.600
030325	17:36	616	15.68	184	88	0.420	4.6	0.625
030325	20:36	616	15.68	183	884	0.420	4.7	0.625
030325	23:36	616	15.68	183	653	0.280	4.8	0.400
030326	02:36	616	15.60	183	634	0.460	4.5	0.700
030326	05:36	616	15.56	183	909	0.440	4.6	0.650
030326	08:36	616	15.60	184	155	0.360	4.5	0.525
030326	11:36	616	15.89	184	312	0.420	4.4	0.625
030326	14:36	616	16.01	184	274	0.360	4.3	0.525
030326	17:36	616	16.05	184	333	0.280	4.1	0.425
030326	20:36	616	16.01	184	402	0.400	4.0	0.600
030326	23:36	616	15.97	184	144	0.280	4.2	0.425
030327	02:36	616	15.85	183	983	0.200	4.2	0.300
030327	05:36	616	15.77	184	361	0.220	4.2	0.325
030327	08:36	616	15.93	184	617	0.180	4.4	0.275
030327	11:36	616	16.05	184	439	0.140	4.7	0.225
030327	14:36	616	16.05	184	308	0.120	5.2	0.200
030327	17:36	616	16.01	184	455	0.120	5.6	0.175
030327	20:36	616	16.01	184	481	0.380	4.0	0.575
030327	23:36	616	16.21	184	76	0.200	3.9	0.300
030328	02:36	616	16.09	183	869	0.180	3.9	0.275
030328	05:36	616	16.01	184	173	0.240	3.8	0.375
030328	08:36	616	16.13	184	370	0.180	3.9	0.250
030328	11:36	616	16.21	184	215	0.120	4.3	0.175
030328	14:36	616	16.01	183	969	0.120	4.8	0.175
030328	17:36	616	16.09	184	208	0.080	5.8	0.125
030328	20:36	616	15.97	184	381	0.080	4.2	0.125
030328	23:36	616	15.97	184	71	0.120	4.4	0.175
030329	02:36	616	15.93	183	738	0.120	4.0	0.175
030329	05:36	616	15.89	184	2	0.080	4.2	0.125
030329	08:36	616	16.01	184	340	0.100	3.6	0.150
030329	11:36	616	16.13	184	169	0.080	4.4	0.125
030329	14:36	616	16.13	183	928	0.060	4.4	0.100
030329	17:36	616	16.01	184	310	0.060	4.6	0.075
030329	20:36	616	15.85	184	635	0.060	4.8	0.075
030329	23:36	616	15.85	184	373	0.060	5.1	0.100
030330	02:36	616	15.89	184	12	0.060	5.3	0.075
030330	05:36	616	15.77	184	320	0.060	4.9	0.100
030330	08:36	616	15.93	184	730	0.060	4.6	0.075
030330	11:36	616	16.01	184	538	0.060	4.5	0.075
030330	14:36	616	16.01	184	277	0.040	4.7	0.075
030330	17:36	616	16.01	184	640	0.060	4.7	0.075
030330	20:36	616	16.01	184	942	0.060	4.7	0.075
030330	23:36	616	16.01	184	689	0.060	4.6	0.100
030331	02:37	616	16.05	184	278	0.060	4.1	0.100
030331	05:37	616	16.05	184	391	0.060	3.9	0.100
030331	08:37	616	16.09	184	795	0.060	4.4	0.100
030331	11:37	616	16.17	184	697	0.120	4.2	0.175
030331	14:37	616	16.17	184	369	0.100	4.4	0.150
030331	17:37	616	16.09	184	694	0.140	4.5	0.200
030331	20:37	616	16.05	185	49	0.120	4.7	0.175
030331	23:37	616	16.29	184	844	0.160	4.2	0.225
030401	02:37	616	16.01	184	502	0.220	3.4	0.325
030401	05:37	616	16.33	184	685	0.440	3.8	0.650
030401	08:37	616	16.13	185	79	0.400	4.0	0.600
030401	11:37	616	16.05	184	935	0.460	3.8	0.700
030401	14:37	616	16.21	184	496	0.520	4.2	0.775
030401	17:37	616	16.01	184	680	0.700	4.4	1.025
030401	20:37	616	15.97	185	113	0.760	4.7	1.125
030401	23:37	616	15.89	184	839	0.960	5.2	1.400
030402	02:37	616	15.85	184	26	1.000	5.7	1.450
030402	05:37	616	15.93	184	388	1.340	6.0	1.925
030402	08:37	616	15.89	184	211	1.160	6.1	1.675
030402	11:37	616	15.89	184	451	1.340	6.2	1.925
030402	14:37	616	15.89	184	112	1.020	6.4	1.475
030402	17:37	616	15.85	183	806	1.140	6.7	1.625
030402	20:37	616	15.85	184	117	1.000	6.9	1.425
030402	23:37	616	15.81	184	87	0.700	6.8	1.000
030403	02:37	616	15.77	183	812	0.580	7.2	0.825
030403	05:37	616	15.73	183	755	0.440	6.8	0.625
030403	08:37	616	15.85	184	255	0.320	5.7	0.450
030403	11:37	616	15.93	184	115	0.300	5.7	0.425
030403	14:37	616	15.97	183	811	0.280	5.3	0.425
030403	17:37	616	15.93	183	628	0.360	4.9	0.525
030403	20:37	616	15.85	184	61	0.540	4.2	0.800
030403	23:37	616	15.85	184	95	0.620	4.1	0.925
030404	02:37	616	15.81	183	873	0.740	4.5	1.100
030404	05:37	616	15.73	183	952	0.540	4.7	0.800
030404	08:37	616	15.89	184	50	0.580	4.6	0.850
030404	11:37	616	16.29	184	143	0.600	4.3	0.900
030404	14:37	616	16.29	183	1013	0.660	4.9	0.975
030404	17:37	616	16.21	184	67	0.640	4.8	0.925
030404	20:37	616	15.97	184	306	0.620	4.7	0.925
030404	23:37	616	15.93	184	486	0.580	5.0	0.875
030405	02:37	616	15.93	184	156	0.580	5.2	0.850
030405	05:37	616	15.93	183	988	0.420	5.0	0.600
030405	08:37	616	16.01	184	479	0.340	5.4	0.500
030405	11:37	616	15.97	184	724	0.260	5.5	0.400
030405	14:37	616	15.93	184	635	0.180	5.7	0.275
030405	17:37	616	15.93	184	514	0.120	5.5	0.175
030405	20:37	616	15.85	184	753	0.100	5.6	0.150
030405	23:37	616	15.89	184	902	0.120	5.5	0.175
030406	02:37	616	15.93	184	501	0.140	6.0	0.200
030406	05:37	616	15.93	184	345	0.120	6.0	0.200
030406	08:37	616	16.01	184	713	0.120	6.5	0.175
030406	11:37	616	16.09	184	924	0.120	6.6	0.175
030406	14:37	616	16.05	184	672	0.100	6.2	0.150
030406	17:37	616	16.05	184	450	0.100	6.3	0.150
030406	20:37	616	16.05	184	508	0.120	5.8	0.175
030406	23:37	616	16.01	184	421	0.120	5.1	0.200
030407	02:37	616	15.93	184	362	0.100	5.2	0.150
030407	05:37	616	16.01	184	224	0.080	5.1	0.125
030407	08:37	616	16.09	184	679	0.080	4.8	0.125
030407	11:37	616	16.13	184	934	0.080	4.8	0.125
030407	14:37	616	16.13	184	821	0.080	5.1	0.125
030407	17:37	616	16.09	184	866	0.100	5.2	0.150
030407	20:37	616	16.05	185	148	0.120	5.0	0.175
030407	23:37	616	15.97	184	933	0.120	4.7	0.175
030408	02:37	616	16.01	184	714	0.120	5.2	0.175
030408	05:37	616	16.01	184	977	0.120	5.5	0.175
030408	08:37	616	16.09	185	461	0.100	5.9	0.150
030408	11:37	616	16.17	185	644	0.100	5.7	0.150
030408	14:37	616	16.25	185	453	0.080	6.3	0.100
030408	17:37	616	16.05	185	363	0.060	6.5	0.100
030408	20:37	616	15.93	185	198	0.080	5.9	0.125
030408	23:37	616	15.85	185	4	0.100	5.4	0.150
030409	02:37	616	15.68	184	727	0.120	4.1	0.175
030409	05:37	616	15.81	184	718	0.240	3.6	0.375
030409	08:37	616	16.01	184	984	0.300	3.5	0.450
030409	11:37	616	16.17	184	853	0.180	4.0	0.275
030409	14:37	616	16.37	184	776	0.140	4.4	0.200
030409	17:37	616	16.41	184	582	0.140	4.3	0.225
030409	20:37	616	16.33	184	299	0.140	4.5	0.200
030409	23:37	616	16.29	184	39	0.120	4.3	0.175
030410	02:37	616	16.13	184	55	0.120	4.5	0.175
030410	05:37	616	16.05	184	263	0.100	4.5	0.150
030410	08:37	616	16.13	184	209	0.160	3.6	0.225
030410	11:37	616	16.41	184	213	0.320	3.3	0.500
030410	14:37	616	16.53	183	1017	0.400	3.6	0.600
030410	17:37	616	16.45	184	227	0.440	3.8	0.675
030410	20:37	616	16.37	184	281	0.420	3.9	0.650
030410	23:37	616	16.29	184	255	0.480	3.9	0.725
030411	02:37	616	16.25	184	420	0.600	4.0	0.900
030411	05:37	616	16.13	184	750	0.540	4.0	0.800
030411	08:37	616	16.17	184	718	0.580	4.2	0.875
030411	11:37	616	16.29	184	682	0.640	4.1	0.950
030411	14:37	616	16.37	184	592	0.520	4.3	0.775
030411	17:37	616	16.49	184	761	0.460	4.5	0.675
030411	20:37	616	16.45	184	909	0.400	4.2	0.600
030411	23:37	616	16.37	184	635	0.340	4.4	0.500
030412	02:37	616	16.13	184	651	0.300	4.2	0.475
030412	05:37	616	16.25	184	987	0.200	4.2	0.325
030412	08:37	616	16.33	185	85	0.160	4.4	0.250
030412	11:37	616	16.45	184	799	0.120	4.5	0.175
030412	14:37	616	16.45	184	649	0.060	5.3	0.100
030412	17:37	616	16.09	184	992	0.060	6.1	0.100
030412	20:37	616	16.09	185	142	0.080	5.0	0.125
030412	23:37	616	16.05	184	670	0.060	5.1	0.100
030413	02:37	616	16.01	184	354	0.080	5.2	0.100
030413	05:37	616	16.09	184	615	0.060	5.3	0.100
030413	08:37	616	16.21	184	786	0.040	5.3	0.050
030413	11:37	616	16.25	184	376	0.040	5.2	0.075
030413	14:37	616	16.25	184	160	0.040	5.1	0.075
030413	17:37	616	16.21	184	616	0.040	5.1	0.075
030413	20:37	616	16.05	184	745	0.040	5.4	0.075
030413	23:37	616	16.01	184	249	0.060	5.7	0.075
030414	02:37	616	16.01	183	771	0.060	5.2	0.100
030414	05:37	616	16.01	184	110	0.080	5.8	0.125
030414	08:37	616	16.09	184	592	0.100	5.0	0.125
030414	11:37	616	16.29	184	371	0.080	4.7	0.125
030414	14:37	616	16.29	184	188	0.100	3.8	0.175
030414	17:37	616	16.29	184	526	0.280	4.0	0.425
030414	20:37	616	16.13	184	870	0.320	4.2	0.475
030414	23:37	616	16.09	184	463	0.320	4.0	0.475
030415	02:37	616	16.01	183	992	0.200	3.9	0.300
030415	05:37	616	15.97	184	339	0.200	4.1	0.325
030415	08:37	616	16.05	184	908	0.160	4.0	0.250
030415	11:37	616	16.17	184	539	0.100	4.0	0.175
030415	14:37	616	16.21	184	210	0.160	4.1	0.225
030415	17:37	616	16.05	184	473	0.160	3.8	0.225
030415	20:37	616	16.25	184	867	0.120	3.8	0.200
030415	23:37	616	16.01	184	402	0.140	3.9	0.225
030416	02:37	616	16.01	183	924	0.100	4.0	0.150
030416	05:37	616	16.01	184	306	0.080	4.2	0.125
030416	08:37	616	16.25	184	858	0.100	4.8	0.150
030416	11:37	616	16.41	184	716	0.060	5.1	0.100
030416	14:37	616	16.09	184	79	0.060	5.3	0.100
030416	17:37	616	16.25	184	30	0.100	4.1	0.150
030416	20:37	616	16.45	184	635	0.380	3.6	0.575
030416	23:37	616	16.41	184	384	0.300	3.6	0.450
030417	02:37	616	16.41	184	138	0.240	3.5	0.350
030417	05:37	616	16.45	184	301	0.560	4.1	0.825
